source	target	mor
CITED2	MMP1	9.42406693157148
CITED2	MMP13	8.24808708926884
CITED2	MMP9	10.1521517989617
CITED2	CEBPA	9.41515035064936
ELK4	EGR1	10.9199833320685
ELK4	INSIG2	10.9821033587606
ELK4	FOS	8.06587675391591
ELK4	MCL1	9.92061783477281
ELK4	NR2C2	10.5600247890493
ELK4	CCT8	8.57721538305621
FOXJ1	SPAG6	10.4867875128235
FOXJ1	DLX2	5.26977709333743
FOXJ1	AMELX	9.41008573321096
FOXJ1	CFTR	11.3334383953444
FOXJ1	IGF2	7.97803846603022
FOXJ1	SERPINA3	9.69220226610852
FOXJ1	SCGB1A1	11.7615207384157
FOXJ1	ASPM	10.0554311203413
FOXJ1	TEKT1	9.46137755824287
FOXJ1	TEKT2	8.39108852603304
FOXJ1	EFHC1	13.9220020976695
FOXJ1	DNAH11	12.2654429379012
FOXJ1	DNALI1	9.69402497450026
FOXJ1	TUBA1A	9.64316157739147
FOXJ1	DNAI1	9.50759096249973
FOXJ1	CETN2	9.023502663181
FOXJ1	SLC9A3R1	8.49490606433992
FOXJ1	EZR	7.29576393901306
FOXJ1	FOXA1	8.94357981243763
FOXP1	SCGB1A1	6.067206383604
FOXP1	SFTPC	7.91813325770095
FOXP1	AR	12.4706344112852
FOXP1	KLK3	10.2984740097974
FOXP1	LHX3	9.04648567532202
FOXP1	PITX3	12.3198213899385
FOXP1	IL6	8.00568030750287
FOXP1	FGF16	10.1364983409201
FOXP1	FGF17	11.5091130216925
FOXP1	FGF20	12.1991240982704
FOXP1	FGF3	9.17500123594325
FOXP1	NKX2-5	8.28113818850997
FOXP1	IL7R	7.81413339344215
FOXP1	GJA1	9.89891505661701
FOXP1	MYH7	11.3179710457932
FOXP1	RCAN1	7.15909343276064
FOXP1	CDKN1C	12.881951676995
FOXP1	MYH6	9.60867410342297
FOXP1	ESR1	6.49988684494258
FOXP1	GDF3	8.4501085109574
FOXP1	HIP1R	10.9793980875861
FOXP1	FGF18	9.54785828786178
FOXP1	GZMB	9.88871945233801
FOXP1	IFNG	9.47921991788718
FOXP1	RAG1	9.55304005684923
FOXP1	CSF1R	7.73046596653512
FOXP1	IL2	10.9879768494364
FOXP1	CD22	9.51065907634475
FOXP1	SEMA5B	9.3224205736853
HLX	IL2RA	10.6381940189848
HLX	BMP4	11.3226161317374
HLX	DPPA4	12.1962981386149
HLX	LEFTY2	11.18058721245
HLX	THY1	8.59802502162916
HLX	CSF1	10.3108639474515
HLX	BTG1	8.5020492082526
HLX	IGHG1	12.8402157891101
HLX	PAK1	14.9250698274915
HLX	EGR1	7.44107636527038
HLX	CDKN1C	7.43070302234795
HLX	JUN	10.2397581945571
HLX	CCNB1	9.87308175369046
HLX	ELK1	10.8418084781732
HLX	MYC	12.9740108654868
HLX	IFNG	7.38132614991529
HLX	CD24	10.1305998438078
HOXB1	CD1A	11.5341734631402
HOXB1	HOXA1	8.80562191665363
HOXB1	HOXA2	10.8677754719884
HOXB1	CRABP1	9.37568132543957
HOXB1	OTX2	8.75742458283095
HOXB1	TCF4	7.75361010644551
HOXB1	HOXB2	8.06694534405181
HOXB1	GATA3	9.64436080549214
HOXB1	GATA2	10.6942728429756
IKZF5	LNPEP	9.95918234589149
IRF2BPL	PENK	10.294190305291
IRF2BPL	GNRH1	13.1922931607264
IRF2BPL	PDYN	12.8377246919448
IRF2BPL	KISS1	9.09097627895357
IRX2	CXCL10	11.3229081277358
IRX2	CCL5	10.0785211765474
KLF4	CDKN1A	8.26502837370965
KLF4	KRT4	11.6618008110604
KLF4	ACTG2	14.2868624019264
KLF4	CDX2	9.15147980679248
KLF4	LAMA3	10.6756133330282
KLF4	LAMC1	9.70953426902376
KLF4	ID3	8.68475773998842
KLF4	GSTP1	13.093576973523
KLF4	ODC1	11.272302322498
KLF4	GPA33	12.5822826899032
KLF4	SLC19A2	9.83907285844747
KLF4	IAPP	7.17740487382875
KLF4	ITIH3	7.04129599669867
KLF4	CCNB1	12.1970226617179
KLF4	LAMA1	13.35290283845
KLF4	HDC	7.19697721727105
KLF4	PLAUR	11.0454979674797
KLF4	ITGAD	10.243390949073
KLF4	ENG	11.3607578115203
KLF4	MYOCD	12.1382283601482
KLF4	BDKRB2	8.10126414563695
KLF4	CCNE1	12.847347366503
KLF4	SERPINE1	14.185056724109
KLF4	TP53	9.99795322265425
KLF4	PSG5	12.8748001346525
KLF4	ACTA2	12.0786107522132
KLF4	LEFTY1	8.2080927782948
KLF4	SLC5A6	10.7566517591727
KLF4	CLMP	8.16114329730194
MYCN	NDRG1	10.7575913504388
MYCN	INHBA	11.6382450460646
MYCN	ENPP2	9.79658198438113
MYCN	PAX3	12.7254694065872
MYCN	ABCB1	9.26787735606528
MYCN	ABCC1	11.5247502733386
MYCN	PRKN	11.1725646947099
MYCN	NES	8.804373018669
MYCN	HLA-DRB1	9.70340108821805
MYCN	MDM2	7.07642631235366
MYCN	SLC1A2	7.03975326864089
MYCN	CRABP2	6.65448936118884
MYCN	DKK1	9.97030607867668
MYCN	CCL2	9.18299686416502
MYCN	TGM2	10.4579228058645
MYCN	DFFA	10.8170748430324
MYCN	CCND2	8.49880260951748
MYCN	LIF	7.00567288157273
MYCN	TP53	9.68370302508186
MYCN	GCLC	10.3591950645322
MYCN	BMI1	9.94344500631187
MYCN	SKP2	13.5669528078578
MYCN	PTK2	13.7562272087501
MYCN	PTDSS1	11.8304473924924
MYCN	NGFR	8.55032196111888
MYCN	NTRK1	12.9808995018943
MYCN	DKK3	7.33123615528085
MYCN	LRRN3	8.83748455154764
NPAS4	CDK5	13.302048773617
NPAS4	RBFOX3	7.70674292566976
NPAS4	INS	7.4366068863267
NPAS4	MCU	10.5524988438391
PBX1	PREB	9.84669265973836
PBX1	WNT16	15.0830415115267
PBX1	CDKN1A	6.95332603583413
PBX1	NDRG1	9.9776410319042
PBX1	NPY	8.9271742883117
PBX1	PDX1	8.23433718888176
PBX1	FSHB	11.2732297852789
PBX1	RHD	10.9314188693206
PBX1	CDKN2A	9.00184860493429
PBX1	REN	13.2121046509667
PBX1	MYOG	11.7489886982299
PBX1	TLX1	9.96081544358132
PBX1	ABCB1	10.0050480636953
PBX1	SI	10.6584492601106
PBX1	ZIC3	10.5679130482069
PBX1	ANGPT2	9.58207955015766
PBX1	MC2R	10.4124206395908
PBX1	NR5A1	8.28647230567413
PBX1	VCP	12.5589399225311
PBX1	IL10	11.640067985484
PBX1	NOTCH3	9.33430643853323
PBX1	OIT3	14.9417971729054
PBX1	NANOG	12.1628233135697
PBX1	SOX3	9.6881219983856
PBX1	FPGS	14.2735885023797
PBX1	PTPN6	6.66777049261956
PBX1	ALDH1A2	10.5979665985867
PBX1	BGLAP	8.37644718111072
PBX1	SP7	6.96731685298717
PROX1	EYA1	8.73280346782468
PROX1	EYA2	10.495325481973
PROX1	CRYBB1	6.59605597697914
PROX1	PAX6	11.2296744132926
PROX1	CYP7A1	8.05345516102141
PROX1	SOX2	12.7032632864784
PROX1	FGFR3	11.6641334017348
PROX1	KDR	8.57436640147161
PROX1	CDKN1B	13.6855182871256
PROX1	CDKN1C	10.7371192028675
PROX1	OGG1	13.9075790866759
PROX1	CALCRL	9.88681150822233
PROX1	CDKN2A	10.6069660746674
PROX1	FLT4	11.372051126965
PROX1	NRP1	9.70741531591082
PROX1	IFNG	6.7578547288551
PROX1	CCNE1	13.6362219105922
PROX1	SLC26A5	6.28024467394011
PROX1	SUMO1	9.42736180701662
PROX1	GHRHR	6.02174825072563
PROX1	NOTCH1	11.7954312798269
PROX1	PRKCB	9.77439024860922
PROX1	TWIST1	5.15175084580076
PROX1	AKT2	8.42694906341145
PROX1	HIF1A	10.8681030443575
PROX1	RORC	9.83611322405412
PROX1	NES	8.7843503264215
PROX1	NR1I2	8.15051745211332
PROX1	NR5A2	8.02209170956972
PROX1	RGS4	13.0174943332099
RORA	OXT	8.79725139423029
RORA	BGLAP	9.32787246396373
RORA	APOC3	11.1467578885713
RORA	AFP	10.5102169440586
RORA	PTGS2	12.2348138610219
RORA	PPARG	8.69581378709894
RORA	CREBBP	8.96124170132443
RORA	HIF1A	8.75667132069595
RORA	ALOX5	11.7763429493815
RORA	BMAL1	13.7989113628037
RORA	ARG1	10.8701752428782
RORA	APOA5	8.97239000698914
RORA	ROS1	12.1439263620545
RORA	GOT1	6.93349871354511
RORA	CYP7B1	9.42836775906878
RORA	SREBF1	9.27826532326404
RORA	OPN1SW	9.01643539254801
RORA	ARR3	9.56951227351867
RORA	PIAS3	9.4867087345953
RORA	CYP2C19	6.90286796294283
RORA	CYP2C8	7.75131087780792
RORA	CYP2C9	7.98460694236505
RORA	EBP	9.38959497755472
RORA	PLIN1	8.46124956302904
RORA	CYP19A1	6.78256280797744
RORA	G6PC1	12.8280528716454
RORA	SRA1	9.03944252780023
RORA	FGF21	11.802425795418
RORA	IL17A	11.5860138254582
SLC2A4RG	SLC2A4	8.11381382940014
STAT2	CBL	8.9935311991791
STAT2	EIF2AK2	14.236653729074
STAT2	SAMHD1	8.88938187882106
STAT2	IL21	9.12906999188979
STAT2	IFNB1	11.7378336883756
STAT2	JUN	9.22290355206024
STAT2	IFIT2	11.9434465018524
STAT2	PML	10.9718667869435
STAT2	CCL2	11.4825667089098
STAT2	HLA-E	9.2651551348241
STAT2	NOS2	12.1844705519761
STAT2	SCARB1	6.79733564065752
STAT2	CXCL8	7.44813740043269
STAT2	IFIT3	11.7087214891922
STAT2	IL6	6.88630606232638
STAT2	IFNG	10.6491885848853
STAT2	P2RY4	9.42124902028058
STAT2	KRT27	14.1995730700775
STAT2	ME3	9.52452385244166
STAT2	NFKB2	9.63693266425297
STAT2	CREBBP	10.6948664467304
STAT2	IFNA1	9.537156233184
STAT2	OAS1	10.9546081327719
STAT2	ANKRD1	11.4773624997082
STAT2	TGFA	9.68787607754473
STAT2	IRF9	7.36675205403111
STAT2	SIRPA	9.29853576777276
STAT2	IRF1	11.5389130211386
STAT2	SERPINE1	10.3942929681216
STAT2	STAT1	11.1072347448913
YBX2	PRM1	9.44650809639158
ZNF143	STUB1	13.0026699292888
ZNF143	HMOX1	11.5761877686859
ZNF143	TCP1	9.65495569216578
ZNF143	IRF3	12.0548689417164
ZNF143	TPP1	12.5030572200422
ZNF143	TALDO1	8.7859522486857
ZNF143	FEN1	8.28081372270981
ZNF143	BUB1B	11.5305134925032
ZNF143	TFAM	11.3654564497
ZNF143	TERT	12.7389386722729
ZNF143	NANOG	8.34372310415344
ZNF143	CLN3	15.0262889244697
ZNF143	CDC6	10.9727017819201
ZNF143	PLK1	12.713813914847
ZNF143	SKP2	7.99561086239465
ZNF143	FGF4	9.84226529658736
ZNF143	POLR2F	9.78965326365197
ZNF143	ZNF91	9.28760546815071
ZNF143	PTPN5	7.27528843141395
ZNF143	CHMP4A	8.82483632695932
ZNF143	POLR2A	8.47440550585467
ZNF143	ERVK-11	8.70884255592589
ZNF143	IFNA1	10.2766333915079
ZNF143	EEFSEC	9.66414209859499
ZNF143	VAMP7	11.7338743767031
ZNF143	ESCO2	9.27914881209362
ZNF143	PCYT1A	11.6684680294698
ZNF143	FBXW7	8.52525214792299
ZNF143	PTGS2	10.863836856019
ZNF143	NOS2	6.8305970858466
ZNF85	PRDX5	10.397517024175
