tissue,samples,genes,grnboost_edges,signif_edges
Adipose_Tissue,1204,15620,1540796,340828
Adrenal_Gland,258,15630,1891813,307457
Bladder,21,15864,2304629,246183
Blood,929,13896,1724486,322745
Blood_Vessel,1335,15313,1501239,307109
Brain,2642,15884,2022744,608754
Breast,459,15755,1746068,285476
Cervix_Uteri,19,15672,2236599,190448
Colon,779,15888,1769981,354494
Esophagus,1445,15538,1765118,388435
Fallopian_Tube,9,15738,1947223,1063782
Heart,861,15216,1549753,446156
Kidney,89,16030,2079742,335425
Liver,226,15282,1818300,271637
Lung,578,16091,1751109,282877
Muscle,803,14852,1551872,282176
Nerve,619,15975,1694849,305257
Ovary,180,15599,2006770,205126
Pancreas,328,15606,1900876,420292
Pituitary,283,16448,1983108,287424
Prostate,245,16210,1977624,285565
Salivary_Gland,162,16123,2019478,287912
Skin,1809,15120,1994850,399343
Small_Intestine,187,16246,2067232,298896
Spleen,241,15945,1913360,315616
Stomach,359,15769,1902568,285085
Testis,361,18124,2049277,424118
Thyroid,653,15993,1711783,320693
Uterus,142,15681,2084537,179294
Vagina,156,15878,2135811,265521
