	TF	target	importance	count	shuffled_occurences	pvalue	p_adj
63	MEOX2	BCL2L1	20.167909436316116	3.0	1000	0.003996003996003996	0.011198478940414425
230	ZNF667	BCL2	20.15751345548492	0.0	1000	0.000999000999000999	0.0037530037530037526
52	NR1H4	ABCC3	20.125039185857762	5.0	1000	0.005994005994005994	0.014565853726692887
196	ZNF667	SPDEF	19.98271470045568	0.0	976	0.000999000999000999	0.0037530037530037526
22	NKX3-1	DR1	19.94056127380402	11.0	1000	0.011988011988011988	0.025095386541169672
39	HDAC3	PCK2	19.887738827513154	0.0	1000	0.000999000999000999	0.0037530037530037526
36	HDAC3	NELFE	19.88034955488128	0.0	1000	0.000999000999000999	0.0037530037530037526
4	HDAC3	APOC3	19.87139317964606	4.0	1000	0.004995004995004995	0.01244275437823825
56	NR1H4	FASN	19.57040443741271	6.0	1000	0.006993006993006993	0.016701511546872373
5	HDAC3	FASN	19.37939883691579	8.0	1000	0.008991008991008992	0.020222495950651294
232	ZNF667	C3	19.341544463859847	0.0	1000	0.000999000999000999	0.0037530037530037526
62	MEOX2	BCL2	19.32552591376803	3.0	1000	0.003996003996003996	0.011198478940414425
3	HDAC3	APOA5	19.176267738478007	4.0	1000	0.004995004995004995	0.01244275437823825
70	MEOX2	SPDEF	19.117393540693296	4.0	1000	0.004995004995004995	0.01244275437823825
52	MEOX2	EDN1	19.098224864240454	4.0	1000	0.004995004995004995	0.01244275437823825
111	NKX3-1	SMAD7	19.071003457912457	8.0	1000	0.008991008991008992	0.020222495950651294
38	HDAC3	VEGFC	19.068294771909287	4.0	1000	0.004995004995004995	0.01244275437823825
34	HDAC3	TP73	19.04036650638244	4.0	1000	0.004995004995004995	0.01244275437823825
174	ZNF667	BGLAP	19.032290723429004	3.0	976	0.003996003996003996	0.011198478940414425
71	MEOX2	SPINT2	18.933290154869688	4.0	1000	0.004995004995004995	0.01244275437823825
30	HDAC3	SREBF1	18.928076097443224	4.0	1000	0.004995004995004995	0.01244275437823825
101	MEOX2	SHISA5	18.911047990351186	3.0	1000	0.003996003996003996	0.011198478940414425
253	ZNF667	LGALS9	18.879211187219347	0.0	1000	0.000999000999000999	0.0037530037530037526
46	HDAC3	SLC10A2	18.851966337053998	0.0	1000	0.000999000999000999	0.0037530037530037526
261	ZNF667	NISCH	18.793622185795893	0.0	1000	0.000999000999000999	0.0037530037530037526
54	HDAC3	UGT2B4	18.781870403952027	0.0	1000	0.000999000999000999	0.0037530037530037526
1	MEOX2	NKX3-1	18.679222633212813	14.0	1000	0.014985014985014986	0.029419732809563316
172	NR1H4	APOC2	18.671479622058172	2.0	1000	0.002997002997002997	0.009424964176095398
35	HDAC3	NBN	18.542441586481722	0.0	1000	0.000999000999000999	0.0037530037530037526
154	NKX3-1	PON1	18.529980972766353	4.0	1000	0.004995004995004995	0.01244275437823825
9	MEOX2	NR1H4	18.441739050049	8.0	1000	0.008991008991008992	0.020222495950651294
34	HDAC3	MYF5	18.39655572821712	0.0	1000	0.000999000999000999	0.0037530037530037526
40	NKX3-1	LEP	18.372620670268034	12.0	1000	0.012987012987012988	0.026863017934446506
152	NKX3-1	PLTP	18.37071386327803	4.0	1000	0.004995004995004995	0.01244275437823825
199	NR1H4	MAP3K5	18.29290778041809	4.0	1000	0.004995004995004995	0.01244275437823825
21	HDAC3	GCM1	18.144585431713	0.0	1000	0.000999000999000999	0.0037530037530037526
22	HDAC3	RAB3B	18.125355474014995	4.0	1000	0.004995004995004995	0.01244275437823825
200	ZNF667	TLR9	18.1240662981196	4.0	976	0.004995004995004995	0.01244275437823825
196	NR1H4	KRAS	18.010229064907644	5.0	1000	0.005994005994005994	0.014565853726692887
259	ZNF667	NBN	17.979539718751457	0.0	1000	0.000999000999000999	0.0037530037530037526
1	HDAC3	ABCC2	17.817304198278954	1.0	1000	0.001998001998001998	0.006708267577832795
14	HDAC3	ICAM1	17.795159102984673	4.0	1000	0.004995004995004995	0.01244275437823825
160	NKX3-1	SLC51A	17.43971251568582	5.0	1000	0.005994005994005994	0.014565853726692887
12	HDAC3	CHD1	17.43721862787578	1.0	1000	0.001998001998001998	0.006708267577832795
41	HDAC3	PML	17.433091936945466	1.0	1000	0.001998001998001998	0.006708267577832795
63	MEOX2	PTGFR	17.375221807713558	9.0	1000	0.00999000999000999	0.021902387832987202
103	NKX3-1	NR0B2	17.35155792173356	10.0	1000	0.01098901098901099	0.023284642187081213
12	NKX3-1	MCL1	17.34825062229379	9.0	1000	0.00999000999000999	0.021902387832987202
202	NR1H4	MYF5	17.303915396622017	7.0	1000	0.007992007992007992	0.018701836883655065
57	NR1H4	LEP	17.27294219318634	11.0	1000	0.011988011988011988	0.025095386541169672
183	ZNF667	JUN	17.23067574894926	4.0	976	0.004995004995004995	0.01244275437823825
57	MEOX2	ABCC2	17.21318099994815	4.0	1000	0.004995004995004995	0.01244275437823825
109	MEOX2	TNF	17.125071940019215	5.0	1000	0.005994005994005994	0.014565853726692887
35	HDAC3	UGT2B7	17.100459927460303	4.0	1000	0.004995004995004995	0.01244275437823825
12	HDAC3	SULT2A1	17.060087738338883	13.0	1000	0.013986013986013986	0.028012333487837812
272	ZNF667	SLC51A	16.962727355249392	1.0	1000	0.001998001998001998	0.006708267577832795
13	HDAC3	GTF2I	16.940626278546844	5.0	1000	0.005994005994005994	0.014565853726692887
44	HDAC3	RNF10	16.890312970497938	3.0	1000	0.003996003996003996	0.011198478940414425
132	NKX3-1	GATA2	16.82693646013868	7.0	1000	0.007992007992007992	0.018701836883655065
2	HDAC3	ACTG2	16.802425895459766	3.0	1000	0.003996003996003996	0.011198478940414425
98	NKX3-1	ICAM1	16.719709326410513	10.0	1000	0.01098901098901099	0.023284642187081213
33	HDAC3	TP53	16.64062251209916	6.0	1000	0.006993006993006993	0.016701511546872373
93	MEOX2	NISCH	16.487465950537285	6.0	1000	0.006993006993006993	0.016701511546872373
21	MEOX2	CD44	16.376939699886417	17.0	1000	0.017982017982017984	0.034053140320170296
79	MEOX2	VEGFA	16.336893465553278	12.0	1000	0.012987012987012988	0.026863017934446506
153	NKX3-1	PML	16.305744025429007	9.0	1000	0.00999000999000999	0.021902387832987202
227	ZNF667	APOA1	16.24095877926629	3.0	1000	0.003996003996003996	0.011198478940414425
188	NR1H4	GATA2	16.2375979365405	8.0	1000	0.008991008991008992	0.020222495950651294
179	NR1H4	CDKN2A	16.19844915709109	8.0	1000	0.008991008991008992	0.020222495950651294
192	ZNF667	SELENOH	16.142513680997	5.0	976	0.005994005994005994	0.014565853726692887
3	HDAC3	CARM1	16.119276189232547	17.0	1000	0.017982017982017984	0.034053140320170296
4	HDAC3	CD44	16.11203338235276	17.0	1000	0.017982017982017984	0.034053140320170296
119	NKX3-1	UGT2B7	16.054533417400187	10.0	1000	0.01098901098901099	0.023284642187081213
173	ZNF667	ATP8B1	16.03013675721899	5.0	976	0.005994005994005994	0.014565853726692887
170	ZNF667	ALOX5	15.946106024056167	6.0	976	0.006993006993006993	0.016701511546872373
64	MEOX2	C3	15.94478449110202	9.0	1000	0.00999000999000999	0.021902387832987202
205	ZNF667	VEGFA	15.942227526204766	6.0	976	0.006993006993006993	0.016701511546872373
108	MEOX2	TIMP1	15.739629750710797	9.0	1000	0.00999000999000999	0.021902387832987202
186	ZNF667	MED1	15.71783694918952	7.0	976	0.007992007992007992	0.018701836883655065
40	HDAC3	PLTP	15.63643314690892	7.0	1000	0.007992007992007992	0.018701836883655065
225	ZNF667	ABCC2	15.635426157872331	3.0	1000	0.003996003996003996	0.011198478940414425
76	MEOX2	TP73	15.580649739027443	13.0	1000	0.013986013986013986	0.028012333487837812
195	ZNF667	SMAD7	15.55865836348398	7.0	976	0.007992007992007992	0.018701836883655065
226	ZNF667	ACTG2	15.531192574059949	3.0	1000	0.003996003996003996	0.011198478940414425
197	ZNF667	SPINT2	15.486982846827642	7.0	976	0.007992007992007992	0.018701836883655065
110	MEOX2	UGT2B4	15.3512213339752	10.0	1000	0.01098901098901099	0.023284642187081213
78	MEOX2	GRHL1	15.338409516452987	10.0	1000	0.01098901098901099	0.023284642187081213
262	ZNF667	NR0B1	15.299008001782976	3.0	1000	0.003996003996003996	0.011198478940414425
25	HDAC3	IGFBP6	15.26095379793152	8.0	1000	0.008991008991008992	0.020222495950651294
60	MEOX2	MED1	15.234569335224874	13.0	1000	0.013986013986013986	0.028012333487837812
157	NR1H4	TAL1	15.234207612595187	20.0	1000	0.02097902097902098	0.03867485299846043
43	MEOX2	AHR	15.21915440073482	13.0	1000	0.013986013986013986	0.028012333487837812
95	MEOX2	PCK2	15.217650068088776	10.0	1000	0.01098901098901099	0.023284642187081213
32	NR1H4	MAP4K4	15.196103607992304	11.0	1000	0.011988011988011988	0.025095386541169672
203	ZNF667	UGT2B7	15.186842821372755	8.0	976	0.008991008991008992	0.020222495950651294
11	HDAC3	FABP6	15.1558925631892	9.0	1000	0.00999000999000999	0.021902387832987202
6	HDAC3	LEP	15.154729512283817	19.0	1000	0.01998001998001998	0.03702963702963703
78	MEOX2	ULBP1	15.140442879715474	13.0	1000	0.013986013986013986	0.028012333487837812
69	MEOX2	CLIC4	15.103047246913718	10.0	1000	0.01098901098901099	0.023284642187081213
86	MEOX2	LSS	15.020165757407211	10.0	1000	0.01098901098901099	0.023284642187081213
168	ZNF667	ABL2	14.99882698273332	8.0	976	0.008991008991008992	0.020222495950651294
236	ZNF667	CHD1	14.923253567845483	4.0	1000	0.004995004995004995	0.01244275437823825
48	HDAC3	SLC51A	14.883339382470613	12.0	1000	0.012987012987012988	0.026863017934446506
237	ZNF667	CLIC4	14.880379177968585	4.0	1000	0.004995004995004995	0.01244275437823825
31	HDAC3	TAL1	14.8750919400847	9.0	1000	0.00999000999000999	0.021902387832987202
256	ZNF667	MAPK1	14.842796871397365	4.0	1000	0.004995004995004995	0.01244275437823825
25	MEOX2	MMP2	14.811973974582912	25.0	1000	0.025974025974025976	0.045470901894075696
172	ZNF667	APOC3	14.770233139820999	8.0	976	0.008991008991008992	0.020222495950651294
42	MEOX2	ABL2	14.764509589800287	14.0	1000	0.014985014985014986	0.029419732809563316
177	ZNF667	CCND1	14.758379152739757	8.0	976	0.008991008991008992	0.020222495950651294
5	HDAC3	MAP4K4	14.700192475423412	14.0	1000	0.014985014985014986	0.029419732809563316
38	HDAC3	NR0B1	14.69631049173248	12.0	1000	0.012987012987012988	0.026863017934446506
61	MEOX2	AR	14.684853656065526	11.0	1000	0.011988011988011988	0.025095386541169672
137	NKX3-1	IGFBP6	14.672785162859238	14.0	1000	0.014985014985014986	0.029419732809563316
251	ZNF667	KLK3	14.600328666748846	4.0	1000	0.004995004995004995	0.01244275437823825
66	MEOX2	CBX5	14.592655011829706	13.0	1000	0.013986013986013986	0.028012333487837812
13	HDAC3	CLIC4	14.583309509190087	14.0	1000	0.014985014985014986	0.029419732809563316
193	ZNF667	SLC22A7	14.578844092636993	8.0	976	0.008991008991008992	0.020222495950651294
96	NKX3-1	FOS	14.543140138707436	13.0	1000	0.013986013986013986	0.028012333487837812
16	MEOX2	VARS1	14.527946442849379	13.0	1000	0.013986013986013986	0.028012333487837812
50	MEOX2	CASP9	14.52417334341295	16.0	1000	0.016983016983016984	0.0326055160309304
72	MEOX2	SREBF1	14.468065405149055	16.0	1000	0.016983016983016984	0.0326055160309304
72	ZNF667	CD44	14.447899596274471	22.0	1000	0.022977022977022976	0.0413705465518937
7	HDAC3	MBD1	14.426128065595409	21.0	1000	0.02197802197802198	0.04009114245334718
55	HDAC3	WNT2	14.38758589373277	14.0	1000	0.014985014985014986	0.029419732809563316
260	ZNF667	NELFE	14.380099256756711	4.0	1000	0.004995004995004995	0.01244275437823825
100	MEOX2	RNF10	14.365358869631823	13.0	1000	0.013986013986013986	0.028012333487837812
10	HDAC3	CBX5	14.325398892593801	15.0	1000	0.015984015984015984	0.031204750305873906
113	NKX3-1	ABCC2	14.323062286923657	16.0	1000	0.016983016983016984	0.0326055160309304
245	ZNF667	GCM1	14.281443917670789	4.0	1000	0.004995004995004995	0.01244275437823825
265	ZNF667	PML	14.25202368897782	4.0	1000	0.004995004995004995	0.01244275437823825
80	MEOX2	VEGFC	14.223326839919624	18.0	1000	0.01898101898101898	0.03555743447926736
142	NKX3-1	LSS	14.200750348357492	16.0	1000	0.016983016983016984	0.0326055160309304
35	NKX3-1	ABCC3	14.160944370527082	23.0	1000	0.023976023976023976	0.04261722931799659
169	ZNF667	AHR	14.034956735266436	10.0	976	0.01098901098901099	0.023284642187081213
258	ZNF667	MYF5	13.974426356891993	4.0	1000	0.004995004995004995	0.01244275437823825
47	MEOX2	ATP8B1	13.847604129414265	22.0	1000	0.022977022977022976	0.0413705465518937
60	MEOX2	APOC2	13.83679699028133	17.0	1000	0.017982017982017984	0.034053140320170296
192	NR1H4	IFNA1	13.823127792338804	14.0	1000	0.014985014985014986	0.029419732809563316
24	HDAC3	SELENOH	13.810569733205497	13.0	1000	0.013986013986013986	0.028012333487837812
55	MEOX2	GTF2I	13.671201441031279	22.0	1000	0.022977022977022976	0.0413705465518937
189	ZNF667	PTGFR	13.556156995862748	16.0	976	0.016983016983016984	0.0326055160309304
234	ZNF667	CBX5	13.548057335869288	10.0	1000	0.01098901098901099	0.023284642187081213
176	ZNF667	CASP9	13.543398651533364	16.0	976	0.016983016983016984	0.0326055160309304
264	ZNF667	PLTP	13.541665985720275	10.0	1000	0.01098901098901099	0.023284642187081213
190	ZNF667	RAB3B	13.465782483947075	17.0	976	0.017982017982017984	0.034053140320170296
240	ZNF667	DDAH1	13.438153595455525	13.0	1000	0.013986013986013986	0.028012333487837812
164	NKX3-1	TIMP1	13.356429200958345	27.0	1000	0.027972027972027972	0.04764843000137118
96	MEOX2	PLTP	13.320727576282229	19.0	1000	0.01998001998001998	0.03702963702963703
278	ZNF667	UGT2B4	13.301999420548743	15.0	1000	0.015984015984015984	0.031204750305873906
69	MEOX2	SMAD7	13.288122659102498	26.0	1000	0.026973026973026972	0.04651675867556761
81	MEOX2	IGFBP6	13.2708425013439	20.0	1000	0.02097902097902098	0.03867485299846043
24	MEOX2	MBD1	13.250120303969265	37.0	1000	0.03796203796203796	0.06065199168647444
57	MEOX2	JUN	13.201546006582863	27.0	1000	0.027972027972027972	0.04764843000137118
84	MEOX2	KRAS	13.13740617666381	21.0	1000	0.02197802197802198	0.04009114245334718
107	MEOX2	TBPL1	13.102228504413784	21.0	1000	0.02197802197802198	0.04009114245334718
91	MEOX2	NBN	13.07864887799477	21.0	1000	0.02197802197802198	0.04009114245334718
185	ZNF667	KNG1	13.074172875016366	19.0	976	0.01998001998001998	0.03702963702963703
58	NR1H4	MBD1	13.056607161964976	31.0	1000	0.03196803196803197	0.05328005328005328
11	HDAC3	CDKN2A	13.025193164445277	23.0	1000	0.023976023976023976	0.04261722931799659
9	MEOX2	ACHE	13.015940630781484	26.0	1000	0.026973026973026972	0.04651675867556761
49	HDAC3	SLC51B	13.001196128080446	23.0	1000	0.023976023976023976	0.04261722931799659
67	MEOX2	SLC22A7	12.861050299186966	32.0	1000	0.03296703296703297	0.05391079508726568
106	MEOX2	SQSTM1	12.823975504570642	22.0	1000	0.022977022977022976	0.0413705465518937
10	NR1H4	PDLIM7	12.821538503968744	42.0	1000	0.04295704295704296	0.06709021315762889
62	MEOX2	NR5A2	12.816604567768454	32.0	1000	0.03296703296703297	0.05391079508726568
77	MEOX2	UGT2B7	12.79618245493688	32.0	1000	0.03296703296703297	0.05391079508726568
223	NR1H4	WNT2	12.73459547778057	26.0	1000	0.026973026973026972	0.04651675867556761
73	MEOX2	TAL1	12.73047697332132	32.0	1000	0.03296703296703297	0.05391079508726568
254	ZNF667	LSS	12.70912788589368	18.0	1000	0.01898101898101898	0.03555743447926736
242	ZNF667	FGF19	12.708373367682	18.0	1000	0.01898101898101898	0.03555743447926736
64	MEOX2	RAB3B	12.649768117954723	32.0	1000	0.03296703296703297	0.05391079508726568
2	NKX3-1	gene137	12.642893211224942	28.0	1000	0.028971028971028972	0.0489899395008884
277	ZNF667	TNF	12.630064809871213	19.0	1000	0.01998001998001998	0.03702963702963703
46	MEOX2	APOC3	12.576013368762291	32.0	1000	0.03296703296703297	0.05391079508726568
204	ZNF667	ULBP1	12.542747751523322	23.0	976	0.023976023976023976	0.04261722931799659
229	ZNF667	AR	12.51279713966388	22.0	1000	0.022977022977022976	0.0413705465518937
17	NR1H4	MCL1	12.50041487144289	23.0	800	0.023976023976023976	0.04261722931799659
9	HDAC3	CASP8	12.476434214758376	26.0	1000	0.026973026973026972	0.04651675867556761
94	MEOX2	NR0B1	12.412795325574546	25.0	1000	0.025974025974025976	0.045470901894075696
4	MEOX2	HDAC3	12.38606030923373	18.0	800	0.01898101898101898	0.03555743447926736
46	NKX3-1	SULT2A1	12.380059210785642	38.0	1000	0.03896103896103896	0.06182173990393168
67	MEOX2	CDKN2A	12.375402348490237	26.0	1000	0.026973026973026972	0.04651675867556761
206	ZNF667	VEGFC	12.314567476905076	25.0	976	0.025974025974025976	0.045470901894075696
50	HDAC3	SQSTM1	12.309697332215862	28.0	1000	0.028971028971028972	0.0489899395008884
181	ZNF667	GTF2I	12.260954536553127	25.0	976	0.025974025974025976	0.045470901894075696
75	MEOX2	TP53	12.217519452840158	35.0	1000	0.03596403596403597	0.05799305103249419
263	ZNF667	PCK2	12.199680475758523	24.0	1000	0.024975024975024976	0.04416702889985333
52	HDAC3	TIMP1	12.19476716773665	30.0	1000	0.030969030969030968	0.05198907372820416
51	MEOX2	CCND1	12.14286966822835	35.0	1000	0.03596403596403597	0.05799305103249419
17	HDAC3	KNG1	12.132506314604928	24.0	1000	0.024975024975024976	0.04416702889985333
39	NKX3-1	FASN	12.109366584497051	41.0	1000	0.04195804195804196	0.06612435183863756
13	HDAC3	TFAP2A	12.100533230395378	37.0	1000	0.03796203796203796	0.06065199168647444
171	ZNF667	APOA5	12.037469902444105	26.0	976	0.026973026973026972	0.04651675867556761
88	MEOX2	MAPK1	12.008640708015689	28.0	1000	0.028971028971028972	0.0489899395008884
175	ZNF667	CASP3	11.969689717181469	27.0	976	0.027972027972027972	0.04764843000137118
271	ZNF667	SLC1A5	11.898822617586767	27.0	1000	0.027972027972027972	0.04764843000137118
178	ZNF667	EDN1	11.865858714766432	29.0	976	0.029970029970029972	0.050433827673537115
155	NKX3-1	PPARG	11.863271136624158	39.0	1000	0.03996003996003996	0.06326247784106553
71	ZNF667	CARM1	11.858753265505777	44.0	1000	0.04495504495504495	0.06974052732981305
270	ZNF667	SLC10A2	11.835158603365338	27.0	1000	0.027972027972027972	0.04764843000137118
102	MEOX2	SLC10A2	11.766346211449505	31.0	1000	0.03196803196803197	0.05328005328005328
194	ZNF667	SLC2A4	11.760099626258768	29.0	976	0.029970029970029972	0.050433827673537115
23	HDAC3	HGF	11.730680053834151	34.0	1000	0.03496503496503497	0.05664498671491679
65	MEOX2	SCARB1	11.717811814698182	42.0	1000	0.04295704295704296	0.06709021315762889
43	HDAC3	PPARG	11.713020796378899	34.0	1000	0.03496503496503497	0.05664498671491679
198	ZNF667	SREBF1	11.648268111301524	32.0	976	0.03296703296703297	0.05391079508726568
31	NR1H4	DR1	11.641039132999403	38.0	1000	0.03896103896103896	0.06182173990393168
140	NKX3-1	KRAS	11.597176320355404	43.0	1000	0.04395604395604396	0.06849652589562903
103	MEOX2	SLC1A5	11.585880384875578	33.0	1000	0.03396603396603397	0.05528429416017238
49	MEOX2	CASP3	11.58311396301462	42.0	1000	0.04295704295704296	0.06709021315762889
61	MEOX2	NR0B2	11.555222081838714	42.0	1000	0.04295704295704296	0.06709021315762889
177	NR1H4	CASP8	11.517399326826023	37.0	1000	0.03796203796203796	0.06065199168647444
187	NR1H4	GAS2	11.507720379522851	37.0	1000	0.03796203796203796	0.06065199168647444
2	HDAC3	MCL1	11.485628015671773	31.0	1000	0.03196803196803197	0.05328005328005328
19	HDAC3	NR0B2	11.375358011691771	32.0	1000	0.03296703296703297	0.05391079508726568
80	ZNF667	SULT2A1	11.365700764394402	48.0	1000	0.04895104895104895	0.0749360771387203
274	ZNF667	SQSTM1	11.293063238202233	33.0	1000	0.03396603396603397	0.05528429416017238
66	MEOX2	SELENOH	11.229781394332385	47.0	1000	0.04795204795204795	0.07405927405927407
18	ZNF667	HDAC3	11.089723850650467	38.0	1000	0.03896103896103896	0.06182173990393168
27	NR1H4	ACHE	11.070990456392295	53.0	1000	0.053946053946053944	0.08115261362014609
56	MEOX2	ICAM1	11.060878229949472	49.0	1000	0.04995004995004995	0.0762973290445818
22	MEOX2	FASN	11.036975354895604	68.0	1000	0.06893106893106893	0.09959894575279189
12	HDAC3	FOS	10.934273278238592	41.0	1000	0.04195804195804196	0.06612435183863756
45	MEOX2	APOA5	10.86592906710755	52.0	1000	0.052947052947052944	0.07982256355358307
130	NKX3-1	FGF19	10.861603574471065	52.0	1000	0.052947052947052944	0.07982256355358307
58	MEOX2	ACTG2	10.831331275428225	44.0	1000	0.04495504495504495	0.06974052732981305
33	NR1H4	MYC	10.700402646953565	59.0	1000	0.059940059940059943	0.0890135505520121
275	ZNF667	TBPL1	10.666355138743212	47.0	1000	0.04795204795204795	0.07405927405927407
7	MEOX2	MCL1	10.664175278502283	48.0	1000	0.04895104895104895	0.0749360771387203
20	HDAC3	GATA2	10.656666085648014	50.0	1000	0.05094905094905095	0.07731351617814501
