	TF	target	importance	count	shuffled_occurences	pvalue	p_adj
246	ZNF667	GRHL1	10.621031421706173	48.0	1000	0.04895104895104895	0.0749360771387203
143	NKX3-1	MAP3K5	10.614334168400308	55.0	1000	0.055944055944055944	0.08379551482999759
4	HDAC3	APOC2	10.589807026991116	52.0	1000	0.052947052947052944	0.07982256355358307
41	ZNF667	MAP4K4	10.447943428866513	48.0	1000	0.04895104895104895	0.0749360771387203
47	NKX3-1	TFAP2A	10.388903822339898	70.0	1000	0.07092907092907093	0.10206149957702754
53	MEOX2	FABP6	10.373344424642868	67.0	1000	0.06793206793206794	0.09877152136566363
72	MEOX2	DDAH1	10.356577472961153	56.0	1000	0.056943056943056944	0.08510843994714963
28	HDAC3	KRAS	10.284313452678521	58.0	1000	0.058941058941058944	0.08790565657518448
266	ZNF667	PON1	10.255277112712893	50.0	1000	0.05094905094905095	0.07731351617814501
74	MEOX2	TLR9	10.248179818194336	67.0	1000	0.06793206793206794	0.09877152136566363
90	MEOX2	MYF5	10.247782229226525	60.0	1000	0.060939060939060936	0.0897301850691681
201	ZNF667	TP53	10.220036056325382	54.0	976	0.054945054945054944	0.08247691833005008
59	MEOX2	KNG1	10.175904183460458	69.0	1000	0.06993006993006994	0.10083277718132491
77	MEOX2	GCM1	10.059331497366648	60.0	1000	0.060939060939060936	0.0897301850691681
42	HDAC3	PON1	10.05108996824024	62.0	1000	0.06293706293706294	0.09228113658493407
8	NKX3-1	PRAM1	10.033426926485433	105.0	1000	0.10589410589410589	0.14631491768668706
64	NR1H4	TFAP2A	10.02826202858466	68.0	1000	0.06893106893106893	0.09959894575279189
105	MEOX2	SLC51B	10.009349692614684	60.0	1000	0.060939060939060936	0.0897301850691681
21	ZNF667	MCL1	10.001531212089255	50.0	1000	0.05094905094905095	0.07731351617814501
135	NKX3-1	HGF	9.979893059297932	67.0	1000	0.06793206793206794	0.09877152136566363
95	NKX3-1	FABP6	9.916646844133574	64.0	1000	0.06493506493506493	0.09501025290498974
73	ZNF667	FASN	9.903854786278846	74.0	1000	0.07492507492507493	0.10692592828116443
182	ZNF667	ICAM1	9.843555579897798	62.0	976	0.06293706293706294	0.09228113658493407
244	ZNF667	GATA2	9.838738085115473	59.0	1000	0.059940059940059943	0.0890135505520121
167	NKX3-1	WNT2	9.837886983626776	72.0	1000	0.07292707292707293	0.10428871539982651
41	HDAC3	gene140	9.776326627378163	60.0	1000	0.060939060939060936	0.0897301850691681
66	NR1H4	TWIST1	9.734512123711951	76.0	1000	0.07692307692307693	0.10955233291298865
116	NKX3-1	APOC2	9.66202368007215	77.0	1000	0.07792207792207792	0.1107481475579635
15	MEOX2	MYC	9.652988265114406	83.0	1000	0.08391608391608392	0.11853999658877709
34	NR1H4	VARS1	9.640380464702899	86.0	1000	0.08691308691308691	0.12227650891618502
18	MEOX2	ABCC3	9.621367028087803	96.0	1000	0.0969030969030969	0.13496523516563597
165	NR1H4	ZNF667	9.599373370874188	80.0	1000	0.08091908091908091	0.1147729821199209
7	NKX3-1	PDLIM7	9.563141261992712	120.0	1000	0.12087912087912088	0.16344550391242998
97	MEOX2	PML	9.481670563828397	72.0	1000	0.07292707292707293	0.10428871539982651
191	ZNF667	SCARB1	9.426674479961763	68.0	976	0.06893106893106893	0.09959894575279189
115	NKX3-1	TAL1	9.39044558276964	71.0	1000	0.07192807192807193	0.10328514460745868
1	HDAC3	PDLIM7	9.3416993340378	100.0	1000	0.1008991008991009	0.1396909863045321
20	MEOX2	CARM1	9.132772742281112	109.0	1000	0.10989010989010989	0.1506383163187897
146	NKX3-1	MYF5	9.077320289042344	94.0	1000	0.09490509490509491	0.13244787341172884
60	NR1H4	PPARA	9.014900111573068	100.0	1000	0.1008991008991009	0.1396909863045321
80	MEOX2	IFNA1	9.000550307421722	85.0	1000	0.08591408591408592	0.12111620630890409
25	NKX3-1	VARS1	8.985411970102414	115.0	1000	0.11588411588411589	0.15823076726809537
249	ZNF667	IGFBP6	8.947268851948639	81.0	1000	0.08191808191808192	0.11595329314270252
68	MEOX2	SLC2A4	8.823057481899422	118.0	1000	0.11888111888111888	0.1613718312937063
54	MEOX2	FOS	8.674454262246128	120.0	1000	0.12087912087912088	0.16344550391242998
233	ZNF667	CASP8	8.673667565428145	88.0	1000	0.08891108891108891	0.12483476119839756
24	NKX3-1	MYC	8.65564428740563	128.0	1000	0.12887112887112886	0.17191062296628515
243	ZNF667	GAS2	8.64602737750795	90.0	1000	0.09090909090909091	0.12738269794721407
276	ZNF667	TIMP1	8.63828645526632	92.0	1000	0.09290709290709291	0.12992038142943577
15	HDAC3	TWIST1	8.467165739120139	116.0	1000	0.11688311688311688	0.15897018832439574
75	MEOX2	GAS2	8.430795002389162	108.0	1000	0.1088911088911089	0.14956387486031755
70	MEOX2	CXCR4	8.398421999267958	108.0	1000	0.1088911088911089	0.14956387486031755
41	NKX3-1	MBD1	8.386903735928572	134.0	1000	0.13486513486513488	0.178876467044406
19	HDAC3	GAS2	8.278672683419735	123.0	1000	0.12387612387612387	0.1665259305491414
51	NR1H4	ABCB11	8.275290706283759	144.0	1000	0.14485514485514486	0.1892374542750483
104	NKX3-1	NR5A2	8.272971821046596	116.0	1000	0.11688311688311688	0.15897018832439574
76	ZNF667	MMP2	8.26932305550824	122.0	1000	0.12287712287712288	0.1658244667953406
30	MEOX2	TFAP2A	8.26118492820958	146.0	1000	0.14685314685314685	0.19148768679725528
18	HDAC3	FGF19	8.232630526695566	123.0	1000	0.12387612387612387	0.1665259305491414
1	MEOX2	gene137	8.218662952642303	135.0	1000	0.13586413586413587	0.179516301189305
44	NKX3-1	SEPTIN9	8.153729008782758	144.0	1000	0.14485514485514486	0.1892374542750483
279	ZNF667	WNT2	8.119454180735719	124.0	1000	0.12487512487512488	0.16754481040195326
0	HDAC3	MEOX2	8.088081623937638	98.0	800	0.0989010989010989	0.13747252747252747
65	MEOX2	CASP8	8.085357030884317	130.0	1000	0.13086913086913088	0.17424146734491563
208	ZNF667	gene140	8.06874577860513	107.0	976	0.10789210789210789	0.14877979163693447
201	NR1H4	MDM2	8.063342842233672	141.0	1000	0.14185814185814186	0.18637317314065896
179	ZNF667	FABP6	7.999585394567763	110.0	976	0.1108891108891109	0.15170852769277968
74	ZNF667	LEP	7.897364906515205	135.0	1000	0.13586413586413587	0.179516301189305
6	HDAC3	MYC	7.880251778442789	132.0	1000	0.13286713286713286	0.1765633983607215
0	HDAC3	ABCB11	7.857870497257166	144.0	1000	0.14485514485514486	0.1892374542750483
79	MEOX2	HGF	7.855117750669573	149.0	1000	0.14985014985014986	0.1950296894117119
44	ZNF667	gene134	7.822262652309515	137.0	1000	0.13786213786213786	0.18181059926790477
187	ZNF667	NR0B2	7.7869707106567985	125.0	976	0.1258741258741259	0.16823561054330285
238	ZNF667	CXCR4	7.782593132475482	140.0	1000	0.14085914085914086	0.18541117972936155
10	NKX3-1	gene136	7.768552740882938	175.0	1000	0.17582417582417584	0.224628312863607
31	HDAC3	MAP3K5	7.723943585573829	151.0	1000	0.15184815184815184	0.1965260065818725
24	HDAC3	IFNA1	7.716929611922723	151.0	1000	0.15184815184815184	0.1965260065818725
6	MEOX2	B3GNT9	7.6996164896058765	166.0	1000	0.16683316683316685	0.21392813828238186
98	MEOX2	PON1	7.674311278266787	158.0	1000	0.15884115884115885	0.20443445443445443
69	ZNF667	ABCC3	7.6351195074224245	154.0	1000	0.15484515484515485	0.2000323096977372
4	ZNF667	TRIM28	7.617685819171537	125.0	1000	0.1258741258741259	0.16823561054330285
74	MEOX2	FGF19	7.615504423856357	161.0	1000	0.16183816183816183	0.20790669589190847
235	ZNF667	CDKN2A	7.561621475360485	150.0	1000	0.15084915084915085	0.19596291558908382
12	NKX3-1	gene139	7.549128726962718	199.0	1000	0.1998001998001998	0.2502002502002502
18	NKX3-1	ACHE	7.452286261639534	199.0	1000	0.1998001998001998	0.2502002502002502
20	NKX3-1	CDH1	7.443703063049412	199.0	1000	0.1998001998001998	0.2502002502002502
76	MEOX2	GATA2	7.440061432557332	184.0	1000	0.1848151848151848	0.2348200245823646
84	ZNF667	VIPR1	7.410117986056602	168.0	1000	0.16883116883116883	0.21609145918538183
40	ZNF667	DR1	7.409767318603793	155.0	1000	0.15584415584415584	0.20094932896417125
17	NR1H4	gene139	7.369113761440094	216.0	1000	0.21678321678321677	0.26808600652017023
82	MEOX2	gene135	7.238111597821289	219.0	1000	0.21978021978021978	0.27130950754396577
7	HDAC3	VARS1	7.227051411244243	190.0	1000	0.19080919080919082	0.24155261860179894
81	ZNF667	TFAP2A	7.22111599047048	184.0	1000	0.1848151848151848	0.2348200245823646
59	NR1H4	MMP2	7.155635978991543	238.0	1000	0.23876123876123875	0.2926614831376736
29	NR1H4	CDH1	7.154773530398042	244.0	1000	0.24475524475524477	0.29895412144972777
131	NKX3-1	GAS2	7.136784557160299	209.0	1000	0.2097902097902098	0.2608304039431052
82	ZNF667	TRIM17	7.093863614374528	196.0	1000	0.1968031968031968	0.24868767596040325
0	HDAC3	TRIM28	7.086376699194311	207.0	1000	0.2077922077922078	0.25927393970481943
0	HDAC3	gene137	7.07072997613312	207.0	1000	0.2077922077922078	0.25927393970481943
273	ZNF667	SLC51B	7.01173311565122	185.0	1000	0.18581418581418582	0.23565850208185973
188	ZNF667	NR5A2	6.969739310871113	180.0	976	0.18081918081918083	0.23058592783363427
4	HDAC3	DR1	6.94455915345499	213.0	1000	0.2137862137862138	0.2653239617525332
87	MEOX2	MAP3K5	6.877177464808724	240.0	1000	0.24075924075924077	0.29459097240787385
0	HDAC3	ABCB1	6.866312858862543	215.0	1000	0.21578421578421578	0.26732625663106946
248	ZNF667	IFNA1	6.844244756979324	199.0	1000	0.1998001998001998	0.2502002502002502
9	NR1H4	HNF4A	6.823774043888676	302.0	1000	0.3026973026973027	0.36023052290175583
37	ZNF667	ATP6V0E2	6.7822381638519085	208.0	1000	0.2087912087912088	0.2600535665051794
199	ZNF667	TAL1	6.769777891229161	198.0	976	0.19880119880119881	0.2502002502002502
3	MEOX2	HNF4A	6.748493171523679	256.0	1000	0.25674325674325676	0.3124983597838239
28	NR1H4	ATP6V0E2	6.721110958512401	279.0	1000	0.27972027972027974	0.3357609575226156
49	NKX3-1	TWIST1	6.698810248312414	274.0	1000	0.27472527472527475	0.3320592451027234
81	MEOX2	ZNF667	6.626154414468411	276.0	1000	0.27672327672327673	0.333893537018537
43	ZNF667	VARS1	6.619209711101066	220.0	1000	0.22077922077922077	0.27205950078290503
26	NKX3-1	gene134	6.608797194205489	278.0	1000	0.2787212787212787	0.335140637908804
247	ZNF667	HGF	6.538393045609975	233.0	1000	0.23376623376623376	0.28755315480979193
12	ZNF667	HNF4A	6.4706256155948765	247.0	1000	0.24775224775224775	0.30208388103124945
31	MEOX2	TRIM17	6.409498130438094	300.0	1000	0.3006993006993007	0.3584665763053413
70	ZNF667	BAX	6.397481879101189	262.0	1000	0.2627372627372627	0.31867783176683695
8	HDAC3	MMP2	6.383114011233394	288.0	1000	0.2887112887112887	0.34595576836956143
39	ZNF667	CDKN1A	6.378991747736763	237.0	1000	0.23776223776223776	0.29195186439002696
67	NR1H4	VIPR1	6.312090242350272	355.0	1000	0.35564435564435565	0.4154165162568524
38	ZNF667	CDH1	6.292531661113071	257.0	1000	0.25774225774225773	0.31316585512389705
121	NKX3-1	CASP8	6.247141862103137	313.0	1000	0.31368631368631367	0.3726700649777573
228	ZNF667	APOC2	6.23989268059723	274.0	1000	0.27472527472527475	0.3320592451027234
3	HDAC3	gene139	6.202113653893788	277.0	800	0.2777222777222777	0.33451816814035185
168	NR1H4	ABCB1	6.139199710471623	353.0	1000	0.35364635364635366	0.41377814105086835
13	NKX3-1	NKX3-2	6.091798561955353	383.0	1000	0.3836163836163836	0.4458417836344257
13	MEOX2	DR1	6.064073121137798	338.0	1000	0.3386613386613387	0.3989315768976786
123	NKX3-1	ZNF667	6.062472492916661	334.0	1000	0.33466533466533466	0.39489373105671915
36	NKX3-1	BAX	6.04019379309389	377.0	1000	0.3776223776223776	0.44034824236166514
4	MEOX2	PDLIM7	6.010999428114163	345.0	1000	0.34565434565434566	0.4064801526730461
15	NR1H4	APOE	6.002092896055883	300.0	800	0.3006993006993007	0.3584665763053413
111	MEOX2	WNT2	5.920477464124164	400.0	1000	0.4005994005994006	0.46402763902763905
2	HDAC3	PRAM1	5.9163742177208185	332.0	1000	0.33266733266733267	0.39320373504046974
267	ZNF667	PPARG	5.911112786806811	326.0	1000	0.32667332667332666	0.3874367952866246
75	ZNF667	MBD1	5.880240732541782	350.0	1000	0.35064935064935066	0.4116575991575992
89	MEOX2	MDM2	5.85630859018005	405.0	1000	0.40559440559440557	0.4674761391179301
45	NKX3-1	SLCO1B3	5.840979912115894	407.0	1000	0.4075924075924076	0.46900119747801866
9	NKX3-1	MEOX2	5.808503338671639	495.0	1000	0.4955044955044955	0.556341881059167
11	NKX3-1	gene138	5.802868426221576	497.0	1000	0.4975024975024975	0.5576842512326383
36	ZNF667	ACHE	5.790607803178052	329.0	1000	0.32967032967032966	0.3903251773779883
6	MEOX2	gene138	5.78349322306823	353.0	800	0.35364635364635366	0.41377814105086835
19	NKX3-1	ATP6V0E2	5.7194122573506085	402.0	1000	0.4025974025974026	0.46479268240065585
39	HDAC3	ZNF667	5.711999721740737	401.0	1000	0.4015984015984016	0.46441079718949935
83	ZNF667	TWIST1	5.705225471253707	380.0	1000	0.3806193806193806	0.4430996139538853
4	ZNF667	gene137	5.6754797518106335	298.0	1000	0.2987012987012987	0.35731050360998723
83	MEOX2	gene140	5.672743985678151	426.0	1000	0.42657342657342656	0.49003063052649826
0	HDAC3	ACHE	5.6701748480086325	396.0	1000	0.3966033966033966	0.460165877528148
14	NR1H4	MEOX2	5.649748311497608	551.0	1000	0.5514485514485514	0.6045059041904468
22	ZNF667	gene139	5.6286935582283855	475.0	1000	0.4755244755244755	0.5382565317418737
40	HDAC3	gene135	5.484623711386341	448.0	1000	0.4485514485514486	0.5135803241239815
125	NKX3-1	gene140	5.4555900009152385	469.0	1000	0.4695304695304695	0.5323387868249205
19	ZNF667	MEOX2	5.453666725893114	530.0	1000	0.5304695304695305	0.5870642096756746
14	MEOX2	MAP4K4	5.451200766306441	452.0	1000	0.45254745254745254	0.5173034202639466
8	MEOX2	NKX3-2	5.446596726341961	540.0	1000	0.5404595404595405	0.596221239078382
32	MEOX2	TWIST1	5.39428641760178	468.0	1000	0.46853146853146854	0.5323387868249205
3	NR1H4	gene137	5.392234108189001	513.0	1000	0.5134865134865135	0.5709970029970031
1	HDAC3	B3GNT9	5.388206965301103	507.0	1000	0.5074925074925075	0.5679666549231767
0	HDAC3	APOE	5.351656585735918	514.0	1000	0.5144855144855145	0.5711939817371128
6	NKX3-1	HNF4A	5.341187325592981	486.0	1000	0.4865134865134865	0.5480176225719176
9	HDAC3	PPARA	5.294872717792353	485.0	1000	0.4855144855144855	0.5477801419359861
2	HDAC3	CDH1	5.287223367966721	465.0	1000	0.46553446553446554	0.5304040222073009
5	MEOX2	APOE	5.267732457203231	582.0	1000	0.5824175824175825	0.6334588728954926
7	MEOX2	gene139	5.250950299475013	469.0	800	0.4695304695304695	0.5323387868249205
12	MEOX2	CDKN1A	5.24330580430779	490.0	1000	0.4905094905094905	0.5516247506538768
50	NKX3-1	VIPR1	5.2313525884032295	530.0	1000	0.5304695304695305	0.5870642096756746
62	NR1H4	SLCO1B3	5.225922165771902	550.0	1000	0.5504495504495505	0.6043640403829977
5	MEOX2	gene136	5.194877197702714	480.0	800	0.4805194805194805	0.5430260796114454
2	HDAC3	BAX	5.193222110503871	508.0	1000	0.5084915084915085	0.5681697723498367
65	NR1H4	TRIM17	5.179355738913436	559.0	1000	0.5594405594405595	0.6123010847420297
19	ZNF667	APOE	5.143437325237858	539.0	1000	0.5394605394605395	0.596065301947655
180	ZNF667	FOS	5.126953896307062	512.0	976	0.5124875124875125	0.5709970029970031
30	NR1H4	CDKN1A	5.112507732450318	549.0	1000	0.5494505494505495	0.6042217276394491
42	ZNF667	MYC	5.110713022083607	447.0	1000	0.44755244755244755	0.5132820974405132
22	ZNF667	NKX3-2	5.1060497048916185	548.0	1000	0.5484515484515484	0.6040789638253979
16	NR1H4	B3GNT9	5.04649863862408	454.0	800	0.45454545454545453	0.5187341394237946
167	NR1H4	gene140	5.026593607423318	578.0	1000	0.5784215784215784	0.6300987413840078
79	ZNF667	SLCO1B3	5.011335033856693	513.0	1000	0.5134865134865135	0.5709970029970031
53	NR1H4	BAX	4.929233325762928	633.0	1000	0.6333666333666333	0.6824648219997057
61	NR1H4	SEPTIN9	4.893184960268966	641.0	1000	0.6413586413586414	0.6889401170699471
99	MEOX2	PPARG	4.884418677064681	604.0	1000	0.6043956043956044	0.6542911916743692
16	HDAC3	VIPR1	4.846751510338982	583.0	1000	0.5834165834165834	0.633553946053946
11	MEOX2	CDH1	4.821768377472752	570.0	1000	0.5704295704295704	0.6233467790071564
21	ZNF667	gene138	4.805148030740985	694.0	1000	0.6943056943056943	0.7378325038875497
166	NR1H4	gene135	4.691663558306682	674.0	1000	0.6743256743256744	0.721009759471298
11	HDAC3	SLCO1B3	4.689532908571282	627.0	1000	0.6273726273726273	0.6770558633912671
21	NKX3-1	CDKN1A	4.615564191260216	647.0	1000	0.6473526473526473	0.6943056943056942
2	HDAC3	gene138	4.565130866739505	615.0	800	0.6153846153846154	0.6651513338916138
3	NR1H4	TRIM28	4.545869732305113	696.0	1000	0.6963036963036963	0.7388260594367464
15	NR1H4	gene136	4.529462035563056	823.0	1000	0.8231768231768232	0.853892376280436
112	NKX3-1	ABCB1	4.526386813102009	715.0	1000	0.7152847152847153	0.7555058922840078
255	ZNF667	MAP3K5	4.491637000799056	651.0	1000	0.6513486513486514	0.6975151197031013
33	HDAC3	MDM2	4.484622019212135	690.0	1000	0.6903096903096904	0.7347093947400226
1	HDAC3	gene136	4.4494838068918625	635.0	800	0.6353646353646354	0.6835579281399715
19	MEOX2	BAX	4.439868891538122	680.0	1000	0.6803196803196803	0.726301348421164
42	NKX3-1	MMP2	4.379952979683915	721.0	1000	0.7212787212787213	0.7606808972514587
78	ZNF667	SEPTIN9	4.342300604290082	682.0	1000	0.6823176823176823	0.7273171613662411
18	NR1H4	NKX3-2	4.330621310528799	590.0	800	0.5904095904095904	0.6401476838294311
13	ZNF667	PDLIM7	4.262621471886581	574.0	1000	0.5744255744255744	0.6267280600090647
10	NKX3-1	APOE	4.235080735767109	802.0	1000	0.8021978021978022	0.8409162481560671
28	MEOX2	SLCO1B3	4.232229979684229	726.0	1000	0.7262737262737263	0.7647882420609694
26	MEOX2	PPARA	4.188917654674899	733.0	1000	0.7332667332667333	0.7709839328598784
10	HDAC3	SEPTIN9	4.162572424479025	757.0	1000	0.7572427572427572	0.7949905079814445
8	HDAC3	gene134	4.107331171701178	714.0	1000	0.7142857142857143	0.7555058922840078
16	NR1H4	gene138	4.043359453229704	898.0	1000	0.8981018981018981	0.9162391860339074
3	HDAC3	NKX3-2	4.024933696282268	822.0	1000	0.8221778221778222	0.853892376280436
124	NKX3-1	gene135	4.010141298429768	827.0	1000	0.8271728271728271	0.8567587405143291
34	NKX3-1	ABCB11	3.8887138385418534	812.0	1000	0.8121878121878122	0.8475533475533477
224	ZNF667	ABCB1	3.742216769463755	832.0	1000	0.8321678321678322	0.8606497668997669
56	MEOX2	ABCB1	3.725883848100068	860.0	1000	0.8601398601398601	0.8866540866540867
35	NR1H4	gene134	3.7069118575897826	817.0	1000	0.8171828171828172	0.8514873432414661
3	HDAC3	CDKN1A	3.649630524244914	807.0	1000	0.8071928071928072	0.8436075202992496
0	HDAC3	HNF4A	3.6159198433997903	711.0	1000	0.7112887112887113	0.7535756926000828
136	NKX3-1	IFNA1	3.6151475313374224	899.0	1000	0.8991008991008991	0.9162391860339074
1	HDAC3	ATP6V0E2	3.5890225278756445	820.0	1000	0.8201798201798202	0.8533308009355913
207	ZNF667	gene135	3.5754598340559225	847.0	976	0.8471528471528471	0.8748458079810234
145	NKX3-1	MDM2	3.571433611053244	904.0	1000	0.9040959040959041	0.9199804587798732
11	NR1H4	PRAM1	3.52163386659389	807.0	1000	0.8071928071928072	0.8436075202992496
20	ZNF667	B3GNT9	3.4895225939312096	891.0	1000	0.8911088911088911	0.913452329381533
27	MEOX2	SEPTIN9	3.4482130021791644	908.0	1000	0.9080919080919081	0.9213487242684323
77	ZNF667	PPARA	3.421954588253849	873.0	1000	0.8731268731268731	0.8963414724123734
14	HDAC3	TRIM17	3.4054161455939607	896.0	1000	0.8961038961038961	0.9162391860339074
11	NKX3-1	B3GNT9	3.376155312537732	947.0	1000	0.9470529470529471	0.955300142528009
33	MEOX2	VIPR1	3.1996876728509136	938.0	1000	0.938061938061938	0.9503688731093979
43	NKX3-1	PPARA	3.0793549277058325	941.0	1000	0.9410589410589411	0.952017414899511
20	ZNF667	gene136	3.0576242189594325	976.0	1000	0.9760239760239761	0.9788407840355893
257	ZNF667	MDM2	3.0242929373209	952.0	1000	0.952047952047952	0.958946850251198
48	NKX3-1	TRIM17	2.9118663706799843	959.0	1000	0.9590409590409591	0.9645925709601543
1	MEOX2	TRIM28	2.8815354691430755	899.0	1000	0.8991008991008991	0.9162391860339074
2	NKX3-1	TRIM28	2.8685322801859643	908.0	1000	0.9080919080919081	0.9213487242684323
5	MEOX2	PRAM1	2.8484665698804106	861.0	1000	0.8611388611388612	0.8866540866540867
17	MEOX2	ABCB11	2.8435336280429513	974.0	1000	0.974025974025974	0.9782486299827341
17	MEOX2	gene134	2.7546971241940357	944.0	1000	0.9440559440559441	0.9536611644169783
14	ZNF667	PRAM1	2.680098419319446	865.0	1000	0.8651348651348651	0.8894507859004901
10	MEOX2	ATP6V0E2	2.1882160924094345	983.0	1000	0.983016983016983	0.9844334340011573
68	ZNF667	ABCB11	2.1345913298742714	993.0	1000	0.993006993006993	0.993006993006993
